msp_name	LD-26	HD-19	LD-38	LD-84	LD-95	HD-67	LD-88	HD-16	LD-7	HD-24	HD-29	LD-36	HD-79	LD-61	LD-46	HD-54	HD-11	LD-49	HD-81	LD-96	LD-74	LD-83	LD-29	LD-24	LD-3	LD-34	LD-68	HD-64	LD-19	HD-45	HD-53	LD-13	LD-5	HD-35	LD-81	HD-22	HD-63	LD-60	LD-55	LD-1	LD-50	LD-15	HD-8	HD-60	LD-54	HD-7	LD-56	LD-43	LD-70	HD-26	HD-62	LD-66	HD-21	HD-50	LD-22	LD-21	HD-9	LD-79	HD-25	LD-6	HD-42	HD-44	HD-49	LD-30	HD-70	LD-11	LD-41	HD-48	LD-91	HD-76	LD-47	LD-14	LD-73	HD-69	HD-59	LD-58	HD-17	HD-39	LD-39	LD-23	HD-75	LD-25	LD-52	LD-64	HD-27	LD-69	LD-27	HD-74	LD-57	HD-18	LD-32	HD-36	LD-42	HD-38	HD-4	HD-10	HD-77	LD-76	HD-52	LD-97	LD-53	HD-72	LD-85	HD-34	HD-40	HD-31	HD-56	LD-4	LD-90	LD-37	LD-87	LD-65	LD-31	LD-17	LD-35	HD-32	LD-63	HD-78	HD-20	HD-30	HD-33	LD-59	HD-83	LD-12	HD-58	HD-13	HD-73	HD-82	LD-75	HD-80	LD-89	LD-48	HD-71	LD-94	HD-37	HD-28	HD-66	LD-98	LD-18	HD-2	HD-15	HD-1	LD-80	HD-57	LD-10	LD-86	HD-23	LD-16	HD-41	LD-28	LD-45	LD-51	HD-6	HD-12	HD-3	LD-8	LD-62	LD-20	HD-65	LD-40	HD-51	LD-93	HD-55	LD-82	LD-71	LD-67	HD-5	HD-68	LD-92	LD-44	LD-78	LD-2	HD-46	LD-33	LD-77	HD-61	HD-14	LD-72	HD-47	HD-43
msp_0621	0.0002853032590011	0.0010306308016877	0.0009005461248248	0.0016020871385816	0.000532391171216	0.0002666188260347	0.0002913952358384	0.000623233129294	0.0004177042339273	0.0002717147270932	0.0007952255544344	0.00032328245821	0.0003832235232678	0.0018961292731567	0.0008920824291607	0.0004225390512554	0.0002514376041469	0.0	0.0007644960195911	0.0	0.0	0.0	0.0004416768963319	0.0002300176649469	0.0002351902155518	0.0009848766080263	0.0002727525911713	0.0003206186080168	0.0	0.0003579382928841	0.0023288252721733	0.0002606827702874	0.0004032500325739	0.0005545010412068	0.0004433405785228	0.0005069968361764	0.0002019121009761	0.0002022909302298	0.0001667023997421	0.0002685685396387	0.0002249388064983	0.0006652193044875	0.0003184957331129	0.0005543324318619	0.0	0.0007987358335754	0.0003436785340782	0.0002633182916747	0.0	0.0002049521875955	0.0007025005928441	0.000424192203454	0.0	0.0	0.0004418969372817	0.0003465691800663	0.00037630861809	0.0009397833895477	0.0	0.0002217147431665	0.000332805751097	0.0003647071439879	0.0010598495022779	0.0004575006769339	0.0002776552208576	0.0001809312999448	0.0003787164051774	0.0005069228621471	0.0038372615169465	0.0	0.0013531202908373	0.0003245536641455	0.0003018274157206	0.0	0.0002758126345852	0.0003381698966103	0.0002142672141982	0.000407810406177	0.0005786417775671	0.0011749173219843	0.0002376281380498	0.0004388360486208	0.0017168913866717	0.0046119349137476	0.0	0.0004382556685018	0.0	0.0004762213013803	0.0	0.0002339596826464	0.0	0.0002733017466027	0.0009543351100601	0.0002651266706126	0.0	0.0004008854571468	0.0002528883356209	0.0	0.0002569078556841	0.0004828597111964	0.0	0.0003013485201413	0.0002644541401304	0.0007429829625822	0.0002748157205513	0.0003433743579257	0.0002970275504399	0.0003995964696713	0.0005348929957689	0.0	0.0	0.0	0.0004458418639106	0.0	0.0008293135225331	0.0002898742444249	0.0	0.0002886790396918	0.0008507348904609	0.000436778795824	0.0004299791392826	0.0004216566446982	0.0013754130376371	0.0	0.0003603749402239	0.0012957490254577	0.0002977899189694	0.0013235799554018	0.0003624267529116	0.0003909149850432	0.0	0.0002958102846142	0.0005366352272025	0.0008066210681403	0.0002170702188056	0.0	0.0004197924705063	0.0002685878066483	0.0	0.0	0.0025497848431407	0.0026393617605217	0.0	0.0005293008477727	0.0003263318673006	0.0003934267458123	0.0005214288634619	0.0002532860262417	0.0004682416098325	0.0	0.0195790363296894	0.0003039334285065	0.0	0.0	0.00042741545449	0.0	0.0002861389082805	0.0002845312541743	0.0002895825867575	0.0006622538772472	0.0003374878170732	0.0013786392552215	0.0003247665392514	0.0020409670738092	0.0003218851106634	0.0002293927240999	0.0	0.0004708794170916	0.0	0.0002468373208468	0.0002293099847036	0.0006048473289459	0.0016759276895205	0.000361364707108	0.0004083329179427	0.0004353555699211	0.0022502412147743	0.0005001631042721	0.0010140726987507	0.0001963362615373
msp_0622	0.0	0.0	0.0	0.0	0.0005187233416325	0.0002691030730794	0.0	0.000355337521922	0.0001950215583748	0.000248025440363	0.0003467151779221	0.0	0.0	0.0	0.0004966977658203	0.0003250409475923	0.000754433493462	0.0	0.0003619326286185	0.0	0.0002740671741455	0.0	0.0	0.0	0.0003086118718764	0.0004182227370285	0.0002014038581053	0.0	0.0	0.0	0.000337514298107	0.0004057799681447	0.0	0.0002248177744693	0.0	0.0003069625628293	0.0003786307432894	0.0002207748843026	0.0	0.0003195709778108	0.0	0.0002812596194393	0.0002172472870629	0.0004761040701566	0.0	0.0	0.0	0.0	0.0	0.0	0.0002915330699782	0.0	0.0	0.0	0.0	0.0	0.0001806634694478	0.0	0.0	0.0002969044647336	0.0002134949541072	0.0	0.0	0.0	0.0	0.0002601069360125	0.0003158344581719	0.000248589089185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003185655699163	0.0	0.0	0.0	0.0002323057438995	0.0	0.0004854768439581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000201391022384	0.0002281389263052	0.0	0.0	0.0004581417865767	0.0	0.0	0.0002267340623918	0.0002309171586408	0.0003143862017402	0.0002548956649329	0.0	0.0003003759811441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002111332357379	0.0	0.0	0.0002545887219821	0.0	0.0	0.0	0.0	0.0	0.0003295558281837	0.0	0.0	0.0	0.0	0.0	0.0002193452701958	0.0002297243955066	0.0009347355349065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002547857575534	0.0002981225693378	0.0	0.0002316797590941	0.0	0.0	0.0	0.0002357519313422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001750158518601	0.0	0.0	0.0	0.0	0.0002602141135358	0.0004431345212855	0.0	0.0	0.0	0.0	0.0	0.0002777857074272	0.0	0.0	0.0004363421471663	0.0	0.0	0.0	0.0
msp_0623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003030383383927	0.0	0.0003436077585589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000297295805525	0.0	0.0	0.0002252624493075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016470130872078	0.0	0.0	0.0012021579732438	0.0	0.0	0.0	0.0	0.0	0.0002340176050469	0.0	0.0	0.0009704718208364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002069736062573	0.0	0.0	0.0	0.0	0.0002320965240022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005067762964068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003083577014412	0.0	0.0	0.0003347316111808	0.0	0.0	0.0	0.0	0.0	0.0	0.0007138579694505	0.0	0.0003003657383307	0.0012567675007751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007231492591512	0.0005260636455842	0.0	0.0009183976583955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005907030965507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003343865419847	0.0	0.0	0.0	0.0	0.0	0.0	0.0002361574609093	0.0	0.0	0.0	0.0	0.0	0.000404491720719	0.0	0.0	0.0	0.0	0.0	0.0037668033496298	0.0	0.0	0.0	0.0	0.0	0.0	0.0006111407591715
msp_0624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008605154307615	0.0001975860984563	0.0	0.0003698596259351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000237628072962	0.0	0.0	0.0002305927422475	0.0	0.0	0.0003058363696761	0.0	0.0	0.0	0.0	0.0002334367298177	0.0007040670816808	0.000229187492801	0.0	0.0	0.0	0.0	0.0	0.0	0.0002717160496305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002644305017628	0.0	0.0002295353030492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002541261267522	0.0	0.0	0.0003488570256844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003987417152067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002711097006112	0.0	0.0	0.0	0.0002704997966776	0.0	0.0	0.0001921016516518	0.0002504271459532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001762560283351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002646187619365	0.0	0.0	0.0	0.0012336070299779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002424082701535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0626	0.0	0.0	0.0	0.0004948272282901	0.0	0.0	0.0	0.0	0.0	0.0	0.0003881232931416	0.0	0.0004499920952464	0.0	0.0	0.0003590285215599	0.0	0.0	0.0	0.0003628078902945	0.0003259599526685	0.0	0.0	0.0	0.0	0.0	0.0	0.0004104989525332	0.0047120092064495	0.000444913435565	0.0	0.0	0.0	0.0002690557446453	0.0	0.0	0.0	0.0004247198682548	0.0	0.0003574932903259	0.0005682031227184	0.0	0.0	0.0	0.0	0.0002585796988045	0.0	0.0	0.0	0.0	0.0003114067746119	0.0	0.0	0.0	0.0	0.0005775430632509	0.0	0.0018848836656138	0.0	0.0014369519481898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014683051195131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002968287312828	0.0	0.0004819305555761	0.0	0.0	0.0	0.0002839956335084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003890973210446	0.0	0.0	0.0	0.0	0.0003966855467467	0.0	0.0	0.0	0.0	0.0	0.0005834285316042	0.0003827060834112	0.0	0.0	0.0	0.0	0.0	0.0	0.0010012552500544	0.0	0.0	0.0004759492580846	0.0	0.0	0.0004091696391654	0.0	0.0	0.0	0.0004128022397044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003504117299077	0.0003223754570588	0.0	0.0	0.0	0.0	0.0005812419233359	0.0	0.0008816590622009	0.0	0.0	0.0	0.0	0.0004243871631993	0.0	0.0002628760823223	0.0	0.0	0.0034449029474128	0.0004036645729583	0.0	0.0	0.0	0.0	0.0	0.0	0.0002429043179321	0.0	0.0	0.0	0.0	0.0010280541795163	0.0	0.0	0.0004424000517001
msp_0627	0.0	0.0	0.0	0.0	0.0	0.0	0.0002902886893561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003183574001216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005927433901824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015122815150708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003375642871896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097347173542118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002147997449362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001330110666486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002985327304396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002058636284022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002218559002998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002153957984412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0630	0.0	0.0	0.0	0.0	0.0	0.0002190128229773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003222598964456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003268436236909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002457645147632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002511579135575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002305143681047	0.0	0.0002853970892415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000213364146631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002745805939372	0.0	0.0	0.0002953735473218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000267564371751	0.0	0.0	0.0	0.0001991410192417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003157682610641
msp_0631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004898520807938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006852952023944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011891166060619	0.0	0.0002287703483036	0.0	0.0003641428439388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003210758992507	0.0002474689344995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002659885077393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019567472144548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002169783278351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003068514555271	0.0	0.0	0.0	0.0	0.0	0.0004715181172883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003477497286463	0.0	0.0002530235526624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006664042069289	0.0	0.0	0.0	0.0	0.0
msp_0634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003215002457232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037131337457618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0635	0.0	0.0	0.0002850756867743	0.0	0.0	0.0003188921460409	0.0	0.0	0.0	0.0	0.0	0.0	0.0002690854889801	0.0	0.0	0.0	0.0	0.0	0.0002891275831239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000999877646976	0.0003756464710465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029456689277857	0.0	0.0	0.0	0.0	0.0	0.000225738316725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022061564559852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013903614768132	0.0	0.0	0.0	0.0	0.0	0.0	0.002112848878778	0.0	0.0	0.0	0.0	0.0	0.0	0.0002659081433486	0.0	0.0010658143748652	0.0	0.0	0.0	0.0	0.0	0.0002820482378122	0.0	0.0	0.0	0.0	0.0	0.0	0.0003824850718391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001676365093941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003384420669287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005440836247649	0.0003790677263845	0.0	0.0	0.0	0.0002198833537931	0.0002755719567944	0.0	0.0002451617758425	0.0	0.0	0.0	0.0	0.0003372576653485	0.0002971178975848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002803546788227	0.0	0.0	0.0	0.0003545992982131	0.0	0.0	0.0	0.0	0.0	0.0002683747060783	0.0	0.0	0.0	0.0	0.0	0.0	0.0004118838227002
