msp_name	SAMN37671264	SAMN37671265	SAMN37671267	SAMN37671269	SAMN37671270	SAMN37671271	SAMN37671273	SAMN37671275	SAMN37671276	SAMN37671277	SAMN37671278	SAMN37671279	SAMN37671280	SAMN37671281	SAMN37671282	SAMN37671283	SAMN37671284	SAMN37671285	SAMN37671286	SAMN37671287	SAMN37671288	SAMN37671289	SAMN37671290	SAMN37671291	SAMN37671292	SAMN37671293	SAMN37671294	SAMN37671295	SAMN37671296	SAMN37671297	SAMN37671298	SAMN37671299	SAMN37671300	SAMN37671305	SAMN37671307	SAMN37671369	SAMN37671395	SAMN37671438	SAMN37671479	SAMN37671488	SAMN37671489	SAMN37671490	SAMN37671491	SAMN37671492	SAMN37671493	SAMN37671495	SAMN37671496	SAMN37671497	SAMN37671498	SAMN37671499	SAMN37671500	SAMN37671503	SAMN37671504	SAMN37671505	SAMN37671506	SAMN37671507	SAMN37671509	SAMN37671510	SAMN37671511	SAMN37671512	SAMN37671513	SAMN37671516	SAMN37671518	SAMN37671519	SAMN37671521	SAMN37671522	SAMN37671524	SAMN37671525	SAMN37671529	SAMN37671530	SAMN37671531	SAMN37671532	SAMN37671533	SAMN37671534	SAMN37671535	SAMN37671537	SAMN37671538	SAMN37671542	SAMN37671543	SAMN37671544	SAMN37671545	SAMN37671551	SAMN37671553	SAMN37671554	SAMN37671558	SAMN37671563	SAMN37671564	SAMN37671567	SAMN37671568	SAMN37671572	SAMN37671573	SAMN37671574	SAMN37671575	SAMN37671578	SAMN37671579	SAMN37671580	SAMN37671581	SAMN37671582	SAMN37671583	SAMN37671586	SAMN37671588	SAMN37671589	SAMN37671590	SAMN37671591	SAMN37671592	SAMN37671595	SAMN37671596	SAMN37671599	SAMN37671600	SAMN37671608	SAMN37671610	SAMN37671611	SAMN37671612	SAMN37671613	SAMN37671618	SAMN37671620	SAMN37671621	SAMN37671625	SAMN37671627	SAMN37671628	SAMN37671630	SAMN37671632	SAMN37671633	SAMN37671634	SAMN37671635	SAMN37671636	SAMN37671637	SAMN37671638	SAMN37671639	SAMN37671641	SAMN37671644	SAMN37671646	SAMN37671647	SAMN37671651	SAMN37671655	SAMN37671656	SAMN37671657	SAMN37671658	SAMN37671659	SAMN37671665	SAMN37671666	SAMN37671668	SAMN37671669	SAMN37671671	SAMN37671674	SAMN37671678	SAMN37671679	SAMN37671680	SAMN37671681	SAMN37671682	SAMN37671683	SAMN37671684	SAMN37671685	SAMN37671686	SAMN37671687	SAMN37671688	SAMN37671690	SAMN37671691	SAMN37671694	SAMN37671696	SAMN37671697	SAMN37671699	SAMN37671701	SAMN37671702	SAMN37671703	SAMN37671704	SAMN37671706	SAMN37671707	SAMN37671708	SAMN37671709	SAMN37671710	SAMN37671711	SAMN37671713	SAMN37671714	SAMN37671716	SAMN37671717	SAMN37671718	SAMN37671719	SAMN37671720	SAMN37671721	SAMN37671727	SAMN37671728	SAMN37671733	SAMN37671735	SAMN37671736	SAMN37671747	SAMN37671756	SAMN37671758
omsp_0573	2.66133113799763e-05	0.00220847140733494	0.0123942004754826	1.88324099632358e-05	5.93418921509181e-05	0.000236280134071675	0.000122688349332767	0	0.0053000834622669	0	0.00010077928101207	0.00040919235205628	0.000196047580986378	4.86147810927635e-05	0.00022742424648323	3.04911786132159e-05	0.000549325470935015	0	0.000495131321826792	0.000372898884628428	0.000450271180381767	0.000202349389199156	0.000234906200542089	6.43892050118279e-05	0.00039084326994165	5.26735106419931e-05	0.000411984781473886	0.00134389980563038	0.000165718187948344	1.02269517633277e-05	0.00166463597420953	0.000238596525277791	0.0012909491155358	0.000515575470524323	0.000368998625975511	0.0035812206132508	0.000761051748468501	5.11966609487209e-05	0.000598816600135048	1.10352416887144e-05	0	2.28221416965942e-05	0.00282162928474916	0	0	0.00126230862560879	6.63147672277414e-05	0.000547487280115099	9.45582170099696e-06	0.000188469186843682	2.32863082906938e-05	0	0.000632321375276563	2.48603013627089e-05	0.000545359145466263	0.000399110224460105	4.51143479905335e-05	0	0	0	0.000896216158791186	0.00047122783140026	5.95707414693828e-05	0.00295191888152406	0.000203811966657142	5.7925590252233e-05	0	3.62590966662092e-05	2.7711973824259e-05	2.01876668347745e-05	1.27294130093259e-05	0.00149969304269569	0.00317910981798893	0	0	6.81885726266379e-05	0.000131501190839942	0.000593888516415313	0.0012264643883384	0.000563044957150485	0	0.000297769165834141	0	0.000239814838782093	0.000450133325966498	0.010446240377573	0.000702673060281741	0.000124082185464763	0.000289859869328102	3.44818469801354e-05	0.000186243057098725	6.13430961236509e-05	4.74356336080853e-05	0.000378646735513256	0.000764031317054192	0.00265226743724534	2.24646581949459e-05	0	0	0	0.00483064693470068	0	8.88110354706908e-06	0	0.00149437078682935	0.000258780075519636	0	0	0.000220807102905206	0.000114210154624619	0.00240684476460815	0.000394555523477862	0	0.000832819923603198	0.00192823350250953	0.000457941482313073	0.000154268598278241	0.000799340745636979	2.96044752196322e-05	0.000358149262008289	0	0.000509476351040263	0.00043574273081	0.000395018139136896	0.000118865960762322	6.65790859724512e-05	0.00156128452464192	0.000561574981756901	0.00228069568800582	0.00126325855366846	0	0.000426807566189679	0	0.000898538671771402	0.00314712273880797	0.00316698684150416	5.74902423000258e-05	0.000170155169537256	0	0.000122895333274638	0.000615114520302265	0.000150538693505819	0.00116449989561074	1.83012623696565e-05	0.000830579632729397	8.73830959063254e-05	0.000144535473423879	3.53831107336454e-05	1.03206565764784e-05	3.29717583858368e-05	0.000477131895877192	9.77714704671449e-05	2.03844282908944e-05	4.4550925318149e-05	2.3832229120104e-05	0	0.00097504104689889	0.00020393477749324	4.6395520894225e-05	0	2.02698373318804e-05	9.47452322532e-05	0.000712734222698348	7.19809921917176e-06	7.40447820691243e-05	0.000135710376573432	0.00553002299125057	0.000458896736407857	0.000106575527091747	0	1.71147179647274e-05	0.0322446709679933	1.41188130039525e-05	0.000914095418711797	0.000608737526741694	0.000218292683809315	6.842563829874e-05	0.001443246754995	4.10657894164796e-05	3.4792882400178e-05	7.62077983613697e-05	0.000483629683845147	0.000677914208245537	2.59356223449648e-05	0	0	3.81544719140537e-05	1.97837502898466e-05
omsp_0574c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0603c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28700087173482e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50161949292531e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	6.48254146543447e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30949124002742e-05	0	0	0	0	0	0	0	0	0	2.57244653253481e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37970844795062e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56480514239593e-06	0	0	0	0	0	0	0	0.000730170437085095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57424656863332e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44970466383347e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7671989796164e-05	0	0	0	0	0	0	0	0	1.26042870845725e-05	1.60899909614693e-05	7.94812088833996e-06	0	1.60233034673419e-05	0.00354125421487212	9.8778782077061e-05	0.000265281749485665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327930182862909	0	0	0	0	0	0	0	4.06521979532722e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90560126078633e-06	0.000690691353670487	0.0313179327787188	0.000401470080915807	0	0	0	0	0	0	0	0	0.000327499561691556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012699515749041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72778627965902e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000169255280662183	0	0	0	0	0	0	0.02095224821827	0	0	0	0	0	0
omsp_0677c	0	0	0	0	0	0	0	1.93237126644504e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.52087529202208e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5343065512904e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.41473734587308e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.29952380006314e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0712	0	1.15346143469321e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040838006855392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000215262063533896	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0237944601151673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000132324141144883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000202771190069051	0	0	0	0	0	0	0	0	0	1.7728456462989e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82406436695691e-05	3.7792017172625e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000147828112367345	0	0	0	0	0
omsp_0715c	2.95488579195551e-05	0	0	0	4.65847971391177e-05	0	0	0	0	0	0	0	0	0	0	0.000135797219275309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09476932058698e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.26837531070788e-05	0	0	0	0	0	0	0	0.000926252515381222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109578504518519	0	0	0	0	0	0	0	2.91043906504112e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0742	0.000231633770228315	0.000100082159850078	0.000162688840492362	3.09377298770488e-05	0.000229884258673145	0.000428620312014811	0	0.000206301977068228	0	0.000828469056308983	0.000346755124032051	0.00014799383602261	0	0	0	0.000394138589121054	0	0	6.0844615030665e-05	0.000198652105203286	0	0	0	0.000922030870361989	0	0	3.13275906081382e-05	0	0	0	9.93563878317548e-05	0.000136483251475484	0	0.000428882857900286	0.000645032955983199	0	2.51789698155566e-05	0	0	0	0.000141499709566924	0.000113690098011161	0	0.00110975707095128	0	0.000637521394455327	0	0	0.00043458137368074	0	0.00012181394356827	0	0	0	0	0	9.1976531123369e-05	0.00285538601530068	0	0.000574133137049665	0	0	0	0	0.00054560067966928	0.0106512634582942	0.00246092698348628	0	0	0	8.86303959210263e-05	0.00412409968779005	0.000732133743223925	0	0.00176254534519464	0.000296334070619209	0	0.00201255667840558	0.000940973945322477	0	0	0	0	4.86217590647003e-05	0.000120697138257003	0	0.000277853050295788	0	0.000327494571696685	0	0.00134408108142663	0	7.02606100263261e-05	0	0.00667048660280496	0	0	0.000381008978284113	0.000428933168619791	0	0	0	7.85156813917324e-05	0	0	0	0.0152519321440222	0	0.00586672204587309	5.28312579396416e-05	0.0225849204299366	0.000183362326764832	0	0	0.000202355149730598	0.000201794886731135	0.000515812070421393	0.000215244034208565	0	0	0	0	0	0	0	0	5.7315929197782e-05	0	0	0.000249792909012398	0	0	0	0	0	0.000919957508059259	0.00253356794608101	0	0	0	0	0	0	0	0.00128574531319038	0.000656494475196607	0.000581312203580202	0.00305525263978887	0	0	0	0	0	0	0	0.000310905925972592	0.000336570576764251	0	0.000923444576728293	0.00915829364751295	6.21523408260258e-05	0	0.00189589680325368	0	0	0.00212609916443494	0	0	0.0016695072508076	0	0	0	0	0	9.22760865558926e-05	0	0	0	0.00235608709301988	0	0	0	0	0	0	0	0	0
omsp_0833	9.54969850017028e-05	0.000217005473080679	0	0.00023994506869774	0	2.61178102287953e-05	0	0.00112727129010155	0	0	0	2.69766940274653e-05	0.00132200609030861	0	0.000244827222624841	0	0.000166896592977068	0	0	0	0.000959302936872465	0	0.000106798855782739	7.36332284483814e-05	0.000605523167436581	0	0.0077970153982699	0	0	0.0016345620127119	0.0163427517914974	0.000849644027493667	0	0	0.00200041971158571	0	0	0.00271138804909228	0	6.18246927466537e-05	0	0.00099111433890827	0.0001681986738729	0.00173003451779384	0.00101103377350102	0	0	0.000113759491482906	0.00157641000777184	0	0	0.000376856272414133	0	0	0	0	0.000445687943361895	0.00416251107644474	0	0	0.00483329842052126	0	0.000145895994733098	0	0.000296765183110148	0.000194419282241434	0.000456439641380026	0	0	0	0	0.0017002871703781	0	0.000985596229232911	0	0.000201214345825408	0	0	0.000217078182450409	0.000287827591000447	0	5.23459752609851e-05	0.000103281282730684	0	0	0	0.00489179476277583	0.000214633039431928	0.000192933073124611	0.000100192415266915	0	0	0	0.000296567660404443	0	0	0.0013462207582912	0.000399480393804495	0.000201263059770811	0	7.95565579976529e-05	0.00387628640166751	0	0.000733045541913034	0	0	0	0.00345932894208895	0	3.37962116507537e-05	0.000591864695868173	0.000655477970938266	0	0.0204398319158816	0.000791846074624002	0	0.00037036364280042	0.00203619108333049	0.00264765394958208	0.000680254956316048	0.000694694583889042	9.20913133853389e-05	0.00548314089667039	0	0	0.000329750999698552	0	0	0.00162416707525614	0	0.000170689032507007	0	0	0	0.00103968039711696	0.00613472890910842	0.000219545825577363	0	0.000138622056647291	0.00161738492026409	0	0	0.000318901792606481	0	0.000462706117124104	0.00194121622993972	0	0	0.000340279201865374	0.000793006788307908	0	0	0.000569028779164248	0.000537353196728542	0	0.000300468404299197	0.000528528630555561	0	0.0126921892199421	0.00602357981630903	0.000452381854512964	0	0	0	0	0	0.000635215668490818	0	0.000555593138137626	0.00011379554447182	0	0.000293253023625365	0	0.000124719959853966	0.00013256925045193	0.000157820595524619	0	0	0	0	8.75865857341605e-05	9.63402742278236e-05	0	0	0	0.000389655573707031	5.230456638633e-05	0
omsp_0844c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04286229162998e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116585866833866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101970057366787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0853c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48087097965158e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93176037542074e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000110717974326559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85358498515399e-05	0	0	2.75686034639089e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0854	0	0	0	0	0	0	0	0	0	0	5.80104087287052e-05	0	0	0	0	0	0	0	0	0.00171173056938567	0.000112699392950044	0	0	0	0.00391943313135808	0	0	0	0	0.0206964941414009	0	0	0	0	0	0	0	0	1.83777186524137e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0074890935333398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111175007175659	0	0	0.0237295245717551	0	0	0.00972314027997346	0	0	0	0	0	0	0	0	0	0	0.000204430891584653	0	0	0	0	0	0.00113167670257056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234967359971343	0	0	0	0	0	0	0	0	0	0.00710730246285107	0	0	8.60235602209624e-05	0	0	0	0	0	0	0	0.00313192492253841	0	3.502592772677e-05	0.00720596432629479	0	0.00051031456500256	0	0	0.0170922863803565	0	0	0	0	0	0	0	0	0.00672451963909212	0	0	0	0	0	0.00462597052259584	0	0.0268267327740649	0.0502476273074254	0.0114728335814306
omsp_0864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0881	0.000499629762017971	0	0.000200026522194585	9.99454727066584e-05	0.000603169785569964	0.00100835790420295	0	0.000417997070993103	0	0	0.00299814556244887	0	0	0	0	0.000396629441589127	0	0	0	0	0	0	0	0	0	0	0.00137141641558607	0	0	0	0	0	0	0	0.0177328522217608	0	0.000341016213408028	0	0.000145478081645872	0	0	0.000175145128067026	0	0.00582342032305712	0	0.000377937373717184	0	0	0	0	0	0	0	0	0	0	0	0.000142860474102585	0	0	0	0	0	0	4.98998452091166e-05	0.000468004535339792	0.000122698724879707	0	0	0	0	0	0.000273661673650104	3.31158342029726e-05	0	0.000129031936634786	0	0	0	0	0	0	0	0	0	0	0	0.000526081087026564	0.00339081385336953	0	0.000512895873165815	0	0	0.000344835151050285	0.000804013603775625	0	0	0	0.00205335809399941	0	0	0	0.000185254786945425	0	0	0	0.00757743980651347	0.000266280329951477	0.000410857613442618	6.32316142261041e-05	0	0	0	0	0	0.000183482821518236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142031058087509	0	0.00017318153279813	0	0.00476585828069711	0	0	0	0.000104874567871191	0	0	0	0	0.000412154475503217	0.00101502345267172	0	0.000651591687127423	0.000347211730665417	0	0	0.00024572431030427	0	0.000148629673352222	0.00145594245750092	0.000784939389635775	0.000247533724279821	0	0	0.000368843068818796	0.000972356679939659	0	0	0.00253094619638993	0	0	0.00292778922850577	0	0	0	0	0	0	0.0103150128744187	4.2435330800372e-05	0	0	0	0.000769960246976153	0	0	0	0	0	0	0.00180336652874505	0	0	0
omsp_0884	0	0	7.68155042294525e-05	9.13811773694087e-05	0.000172484962053226	9.26800108282472e-05	0.000327554150038519	0.000103545754379888	0	0	0.000400997612714052	0	0	0	0	0.00108386152708925	0	0	0	0	0	0	5.77989664771536e-05	0	0	0	0	0	0	0	0	4.1780748539964e-05	0	0	0.0010421713942468	0	0	0	4.93266537928938e-05	0	5.16989333518023e-05	0.000308928692756905	0	0	0	0.00485477725584294	0	0	3.63429148996602e-05	0	0	0	0	0.000102605758612131	0	0	0	7.08851756793203e-05	0	6.3447823128881e-05	0	0	0	0	0	0.00145543681427902	5.34180523803033e-05	0	0	0	7.00799556807845e-05	0.00105984259984583	0	0.00013660910256287	0	4.54248365950646e-05	0	0	0	0	0	0	0	0	2.37173423503983e-05	0	0.000277607638250701	2.97527764982834e-05	0.000116544730612371	0	0	0	0	4.50705582565983e-05	0.00303462719208236	0	0	0	0.00028652989380744	0	0	0.000268877106353277	0.0013859455526885	0	0	0	0.000341141384824753	0	0.000205259396339117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000322159855779229	0	0	0	0	0	0	0	0	0	0.000143739377019322	0	0	0	0	0	0	0	0	0	0	0	0.0023170475931567	0.00296500793700978	0	0	0	0	0	0	0	0	0.000635594014359362	7.19891097531143e-05	0	0.000448864324450291	8.58872584991123e-05	0.000161475628389827	0	0	0	0	0.000372679897947891	0	0	0	0	0	0	0.0014644261316586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0916	0.00111314831694417	0	0	0	0	0.00060917383865429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183913860044447	0	0	0	0	0.000214418498595524	0	0	0	0	0	0.00346864325649974	0.000437098778784759	0	0	0.00052828712974265	4.89534285238145e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00195505797758143	0	0	0	0	0	0	0	0	0	0	0	0	0.00652927393776758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0701619368028e-05	0.00142009355974518	0	0.000132589546002162	0	0	0	8.41850660921194e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00351556728581333	0	0	0	0.000586902782055409	0	0	0	0	3.58941603065126e-05	0	0	0	0	0	0	0	0	0	0	0	0.00238766213672315	0	0	0	0	0	0	0	0	2.1295046617054e-05	4.55171885353031e-05	0.00151210178099175	0	0	0	0	0.00286032741821209	0	0	0	2.98369990016928e-05	0	0	0	0.000261219594034859	0	6.38746419762078e-05	0	0	0	4.11792462978949e-05	0	0
omsp_0925	0	4.70715274681514e-05	0	0	0	0	0	0	0	7.24911271307398e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116706005593932	0.000383385664528917	0	0	0	0	0	0	1.17466879066776e-05	0	0.0244600657026787	0	0	5.81315387539597e-05	0	0	0	0	0	4.03725340663651e-05	0	0	0.000100924064211818	8.75402037049821e-05	0	0	0	4.40798355873072e-05	0	0	0.00155137953914428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00295497519284414	0.000149817558128004	0	0	0	0	6.09427898900407e-05	4.0795482287478e-05	0	0	0	0	6.86315026792727e-05	0	0	0.000950324622419668	0	0	0	0	0	0	0	6.13121423439011e-05	0	0	0	0	0	0	0	0.00044715488489614	0	0	0	0	0	0.0138494597835219	0	0	5.18743577589262e-05	0	0	0	0	0	0	0.000185783013260003	0	0	0	0	5.23387437073775e-05	0	0	0	0	0	1.26673671310018e-05	0	0	1.44463215783035e-05	0	0	0.00520867697573429	0	0	0	0	1.9332437250638e-05	0	0	0	0	5.60203553650709e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95928309044812e-05	0	0	0	0	0	0	0.000169122656090109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omsp_0935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126283022809232	0	0	0	0	0	0	0	0	0	7.07307985270845e-05	0	0	0	8.64011779756335e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69294996927057e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
