msp_name	SAMN37671262	SAMN37671310	SAMN37671313	SAMN37671314	SAMN37671317	SAMN37671321	SAMN37671322	SAMN37671326	SAMN37671328	SAMN37671331	SAMN37671334	SAMN37671335	SAMN37671336	SAMN37671337	SAMN37671338	SAMN37671340	SAMN37671341	SAMN37671343	SAMN37671344	SAMN37671345	SAMN37671347	SAMN37671350	SAMN37671351	SAMN37671352	SAMN37671355	SAMN37671358	SAMN37671361	SAMN37671364	SAMN37671365	SAMN37671368	SAMN37671373	SAMN37671375	SAMN37671377	SAMN37671379	SAMN37671381	SAMN37671382	SAMN37671383	SAMN37671384	SAMN37671387	SAMN37671388	SAMN37671390	SAMN37671391	SAMN37671392	SAMN37671393	SAMN37671394	SAMN37671396	SAMN37671397	SAMN37671398	SAMN37671399	SAMN37671400	SAMN37671401	SAMN37671402	SAMN37671407	SAMN37671409	SAMN37671411	SAMN37671413	SAMN37671415	SAMN37671417	SAMN37671419	SAMN37671422	SAMN37671423	SAMN37671425	SAMN37671427	SAMN37671428	SAMN37671431	SAMN37671432	SAMN37671434	SAMN37671436	SAMN37671439	SAMN37671440	SAMN37671442	SAMN37671446	SAMN37671453	SAMN37671455	SAMN37671457	SAMN37671458	SAMN37671461	SAMN37671467	SAMN37671476	SAMN37671483	SAMN37671494	SAMN37671515	SAMN37671517	SAMN37671520	SAMN37671523	SAMN37671536	SAMN37671549	SAMN37671555	SAMN37671557	SAMN37671565	SAMN37671570	SAMN37671571	SAMN37671593	SAMN37671594	SAMN37671604	SAMN37671605	SAMN37671606	SAMN37671607	SAMN37671619	SAMN37671623	SAMN37671738	SAMN37671739	SAMN37671740	SAMN37671742	SAMN37671743	SAMN37671744	SAMN37671746	SAMN37671749	SAMN37671751	SAMN37671755	SAMN37671757	SAMN37671263	SAMN37671309	SAMN37671311	SAMN37671312	SAMN37671315	SAMN37671316	SAMN37671318	SAMN37671319	SAMN37671320	SAMN37671323	SAMN37671324	SAMN37671325	SAMN37671327	SAMN37671329	SAMN37671330	SAMN37671332	SAMN37671333	SAMN37671339	SAMN37671342	SAMN37671346	SAMN37671348	SAMN37671349	SAMN37671353	SAMN37671354	SAMN37671356	SAMN37671357	SAMN37671359	SAMN37671360	SAMN37671362	SAMN37671363	SAMN37671366	SAMN37671367	SAMN37671370	SAMN37671371	SAMN37671372	SAMN37671374	SAMN37671376	SAMN37671380	SAMN37671385	SAMN37671386	SAMN37671389	SAMN37671403	SAMN37671404	SAMN37671405	SAMN37671406	SAMN37671408	SAMN37671410	SAMN37671412	SAMN37671414	SAMN37671416	SAMN37671418	SAMN37671421	SAMN37671424	SAMN37671426	SAMN37671433	SAMN37671435	SAMN37671437	SAMN37671441	SAMN37671443	SAMN37671444	SAMN37671445	SAMN37671447	SAMN37671448	SAMN37671449	SAMN37671450	SAMN37671454	SAMN37671456	SAMN37671459	SAMN37671460	SAMN37671462	SAMN37671463	SAMN37671468	SAMN37671469	SAMN37671470	SAMN37671471	SAMN37671472	SAMN37671475	SAMN37671478	SAMN37671480	SAMN37671481	SAMN37671482	SAMN37671484	SAMN37671485	SAMN37671502	SAMN37671508	SAMN37671514	SAMN37671527	SAMN37671528	SAMN37671539	SAMN37671548	SAMN37671550	SAMN37671552	SAMN37671556	SAMN37671559	SAMN37671560	SAMN37671561	SAMN37671562	SAMN37671566	SAMN37671569	SAMN37671576	SAMN37671585	SAMN37671587	SAMN37671598	SAMN37671601	SAMN37671602	SAMN37671603	SAMN37671609	SAMN37671615	SAMN37671629	SAMN37671741	SAMN37671745	SAMN37671748	SAMN37671750	SAMN37671752	SAMN37671753	SAMN37671754	SAMN37671759	SAMN37671760
msp_1702	0.000157250287800485	0	0	0	0.000187906333326501	0	4.07105601266512e-05	0	0	0.000122059121632115	0	0	0	0	0	0.000140487001312427	0	0	0	0	0	0.000140572277748041	3.16578966038164e-05	0	0	4.767159664395e-05	0	0	0.000109740977465707	0	0	0	4.42235983915576e-05	0	0	0	0	0	0	0	0	0.000549256290537718	0	0	0.000137859259073423	0	0	0	0	0	0	0	0.00220569983059346	0.000168352014203643	0	0	0	0	0	0	0	0	4.26219155858736e-05	7.5318898443841e-05	3.49674962372681e-05	0	0	0	0	0	0	0	0	0	0	3.81608813688042e-05	0	0	0	0	1.79871761454888e-05	0	3.16262342393348e-05	0	6.17558869765278e-05	0.000605033376360394	0	0	4.12317972679961e-05	0	0	0	0	0.000184456472646861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001449919749149	0	0	0	3.98102861386414e-05	0	4.92877066356414e-05	0	0.000109664043269405	0	0	0	0	0	0	0	0	0	0.000159400858425992	0	0	4.49507294682477e-05	0	8.53902746068968e-05	0	0	0	0	0	0	0	0	0	7.47382031093118e-05	0	0.000754613697634139	2.94124470385991e-05	0	4.70939688949806e-05	0	0	0	0	0	0	3.01144722102889e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000102155757690387	0	0	0	0	0	0	0	0	0	0	0	0	6.5034248603261e-05	0	0.000141915384917988	0.00161780671773917	5.28194520721732e-05	5.5943884716389e-05	0	0	0	0	0	0.00019526653085116	0	0	0	0	0	0	0	0	3.94682868286687e-05	0	0	0	0	2.23456298811796e-05	0	0	0	0	0.000147789583822651	0	2.86306154749139e-05	6.37001982655926e-05	0	0	1.65891455539277e-05	0.000120215331133266	0	0	0	3.35175128578999e-05	4.07081409251579e-05	0	0
msp_1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42694812130596e-05	0	0	0.00264479538349286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37127700709961e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000127920093719537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386139011955464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1704c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99902487939282e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.14806104877407e-05	0	9.39031727410113e-05	0	0	0	0.00257088180556346	0	0	0	0	0	2.73422215588149e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000275936981902906	0	0	0	0.000189386943796813	0	0	0	2.31481472568903e-05	0	0.000570131076743391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000186227093804038	0	0	0	0.000278506866670354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66519921964102e-05	0	0.000140036728400771	0	0	0	0	0	0	0	0	0	0	0	0.000314519571144078	0	0	0	0	0	0	0	0	0	0	0	0	0.000468550174491204	0	0	0	0	5.91945092755036e-05	0	0	0	0	0	0	0	0	0	0.000202009581721586	0	0	0	0	6.93440172512909e-05	0	0	0	0	2.64426157414216e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.81138546854559e-05	0	3.98079646254198e-05	0	0	2.32530479287974e-05	0
msp_1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00154242041486772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000174399949823398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92300200013927e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97874761666015e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.48915132363791e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79155925754989e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39073644504699e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.06907625666159e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83409101917839e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001441758495973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000669785791861655	0	0	0	0	0	0	0	0	0	0	0.000245450229195561	0	0	0	0	0.00037567121465681	0	8.90018898140434e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000376708956860693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000960085729370437	0
msp_1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108998611288738	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000244157567829078	0	0	0	0	0	0	0	0	3.19368388407829e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126816533572498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000409892068339347	0	0	0	0
msp_1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000444670596096112	0	0	0	0	0	0	0	0	0	0	0	0	3.04254365670197e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000249336131107849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000157000393409582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120479851563419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000293536186221625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8666839906047e-05	0	0	0	0	0	0	0	0	0	0.000122731278458007	0	0	0	0	0	0	0	0	0	0	0.000354797215880557	0	0	0	0	0	0	0	0	0	0	0	0.000300277569292992	0	0	0	0	0	0	0	5.54670540603304e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66495852971781e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000147777170956788	0.0024397758615859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53191997935224e-05	0	0	0	0	0	0	0.00131012866607405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000128484893717784	0	0	0	0	0	0	0	0	0	0	8.46190765280359e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2686786902563e-05	0	0	0	0	0	0	0.00140725520779823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00029090183919114	0	0.000150837541977448	0	0	0.0012182275991011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000118299165342353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99191235446813e-05	0	0	0	0.00786053986101961	0	0	0	0	0	0	0	0	0	0.00110197373910311	0	0	0	0	0	0.000304218200461045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.48679470015849e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.56212286920926e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000323212190283511	0	0	0	5.0359138956454e-05
msp_1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.15767970303656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00221231642115621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1718	0	0	0	0	0	1.56782832330358e-05	0	0	0.000168973723508874	0	4.868259205689e-05	0	2.77979054837272e-05	0	0	0	0	4.6689126176184e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13931306032401e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51730989639029e-05	0	0	1.54113267368057e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48864230668361e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021877969703696	0	0	0	0	0
msp_1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157379124884489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.05540946500443e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000224973883256755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1721	0.000428031216616898	0	0	0	0	0	0	0	0.000193444354319589	0	0.000722686364517574	0.00041277601805616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000175986235271323	0	0	0	0.000334639269706795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47678336059517e-05	0	0	0	0	0	0	0	8.05363486842026e-05	0	0	0	0	3.53230568147504e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08666067576324e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170167911660067	0	0	0	0	0	0	0	0	0	0	0	8.33150994073753e-05	0	0	0	0.000119798675834967	0	0	0	0	0	0.00100170401218991	0	0	0	0.00024766260935403	0	0	0	0	0	0.00019036297226692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000229483918142032	0	0	0.00178664712150396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000476875295341178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msp_1723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000469551778866019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000174611380828265	0	0	0	0	0	0	0	0	0	0	2.47418498699728e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018744165308603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000269929308394485	0	0	0	0	0	0	0	0	0	0	0	0	3.98920700992218e-05	0	0	0	7.43052250273102e-05	0	0	0	0	0	5.76556162040188e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62435249982106e-05	0	0	0	0	0	0	0	0	0	0	0	4.42419134152319e-05	0	0	0	0	0	6.33868060507815e-05	0	0	0	0	0	0	0	0	0	0	0	9.84758255402293e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
